11-22-2022 09:49:42 | INFO | Updating fitness for Generation #37 - completed in 13.396581888198853
11-22-2022 09:49:42 | INFO | Top 10 results for Generation #37:[196905, 205948, 210600, 213438, 214797, 220063, 237277, 243518, 247928, 263050]
11-22-2022 09:49:42 | INFO | Stats for gen:37, max:263050, avg:39806.903000, avg top 10:225352.400000, fitness time:13.396581888198853
11-22-2022 09:49:43 | INFO | Adding crossovers for Generation #37 - completed in 0.9976730346679688
11-22-2022 09:49:43 | INFO | Filling some random members for Generation #37 - completed
11-22-2022 09:49:43 | INFO | Starting Generation #38
11-22-2022 09:49:43 | INFO | Population size: 2000
11-22-2022 09:49:57 | INFO | Updating fitness for Generation #38 - completed in 14.923233032226562
11-22-2022 09:49:57 | INFO | Top 10 results for Generation #38:[210496, 216492, 218241, 221329, 222120, 223017, 233967, 258168, 272003, 276172]
11-22-2022 09:49:57 | INFO | Stats for gen:38, max:276172, avg:51393.844000, avg top 10:235200.500000, fitness time:14.923233032226562
11-22-2022 09:49:59 | INFO | Adding crossovers for Generation #38 - completed in 1.0065419673919678
11-22-2022 09:49:59 | INFO | Filling some random members for Generation #38 - completed
11-22-2022 09:49:59 | INFO | Starting Generation #39
11-22-2022 09:49:59 | INFO | Population size: 2000
11-22-2022 09:50:12 | INFO | Updating fitness for Generation #39 - completed in 13.790365219116211
11-22-2022 09:50:12 | INFO | Top 10 results for Generation #39:[198913, 202813, 206042, 208001, 214086, 219896, 226417, 232908, 268241, 270892]
11-22-2022 09:50:12 | INFO | Stats for gen:39, max:270892, avg:42637.476500, avg top 10:224820.900000, fitness time:13.790365219116211
11-22-2022 09:50:13 | INFO | Adding crossovers for Generation #39 - completed in 1.0032777786254883
11-22-2022 09:50:13 | INFO | Filling some random members for Generation #39 - completed
11-22-2022 09:50:13 | INFO | Starting Generation #40
11-22-2022 09:50:13 | INFO | Population size: 2000
11-22-2022 09:50:28 | INFO | Updating fitness for Generation #40 - completed in 14.231596946716309
11-22-2022 09:50:28 | INFO | Top 10 results for Generation #40:[223296, 229776, 230799, 233293, 241895, 244906, 263434, 275445, 289061, 478018]
11-22-2022 09:50:28 | INFO | Stats for gen:40, max:478018, avg:48505.501000, avg top 10:270992.300000, fitness time:14.231596946716309
11-22-2022 09:50:29 | INFO | Adding crossovers for Generation #40 - completed in 1.008491039276123
11-22-2022 09:50:29 | INFO | Filling some random members for Generation #40 - completed
11-22-2022 09:50:29 | INFO | Starting Generation #41
11-22-2022 09:50:29 | INFO | Population size: 2000
11-22-2022 09:50:43 | INFO | Updating fitness for Generation #41 - completed in 14.772001028060913
11-22-2022 09:50:43 | INFO | Top 10 results for Generation #41:[230176, 231275, 239496, 244628, 252558, 259896, 290688, 305993, 313526, 327781]
11-22-2022 09:50:43 | INFO | Stats for gen:41, max:327781, avg:53188.999000, avg top 10:269601.700000, fitness time:14.772001028060913
11-22-2022 09:50:44 | INFO | Adding crossovers for Generation #41 - completed in 1.0389859676361084
11-22-2022 09:50:44 | INFO | Filling some random members for Generation #41 - completed
11-22-2022 09:50:44 | INFO | Starting Generation #42
11-22-2022 09:50:44 | INFO | Population size: 2000
11-22-2022 09:50:59 | INFO | Updating fitness for Generation #42 - completed in 14.732707023620605
11-22-2022 09:50:59 | INFO | Top 10 results for Generation #42:[253044, 259125, 263535, 281510, 288237, 296989, 324433, 339472, 356287, 369681]
11-22-2022 09:50:59 | INFO | Stats for gen:42, max:369681, avg:53466.742500, avg top 10:303231.300000, fitness time:14.732707023620605
11-22-2022 09:51:00 | INFO | Adding crossovers for Generation #42 - completed in 0.999539852142334
11-22-2022 09:51:00 | INFO | Filling some random members for Generation #42 - completed
11-22-2022 09:51:00 | INFO | Starting Generation #43
11-22-2022 09:51:00 | INFO | Population size: 2000
11-22-2022 09:51:15 | INFO | Updating fitness for Generation #43 - completed in 14.985940933227539
11-22-2022 09:51:15 | INFO | Top 10 results for Generation #43:[289629, 294315, 295034, 308226, 312038, 314538, 324607, 345086, 389103, 435906]
11-22-2022 09:51:15 | INFO | Stats for gen:43, max:435906, avg:60999.963500, avg top 10:330848.200000, fitness time:14.985940933227539
11-22-2022 09:51:16 | INFO | Adding crossovers for Generation #43 - completed in 0.9868040084838867
11-22-2022 09:51:16 | INFO | Filling some random members for Generation #43 - completed
11-22-2022 09:51:16 | INFO | Starting Generation #44
11-22-2022 09:51:16 | INFO | Population size: 2000
11-22-2022 09:51:31 | INFO | Updating fitness for Generation #44 - completed in 15.087589025497437
